"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"11920",529000,818000,-0.0584886639476859,0.544595733812907,0.21035999568682,0.108363177567106,0.0087453210486658,0.12942467892839,0.145311552774833,0.159599487785566,0.0823932450336566,0.00157935273026129,0.0172897587138035,0.05212657215447
"11921",537000,818000,-6.6677419404751,-10.9061786852465,-5.87117884968003,-2.31023597259835,1.37017144007976,3.88689068129921,-1.46742895918439,-2.29247456607202,-1.40374171567927,-1.71913815225572,-3.57177966391416,-4.53183067172341
"11922",545000,818000,-6.67249967405179,-10.8629173402352,-5.92716148153873,-2.30696579892755,1.31153045316957,3.86341570462338,-1.40473846887725,-2.19641508672531,-1.36703153331469,-1.71740822163579,-3.68559474413632,-4.37944117822353
"11923",553000,818000,-6.72018398572803,-10.7720605176089,-6.02224215254255,-2.38442407724867,1.22728334314088,3.87339791817531,-1.26483199633854,-2.09007317348304,-1.30962035432244,-1.68071136785698,-3.51991964148059,-4.27151973974591
"11924",561000,818000,-14.7161907904984,-23.8845674156905,-13.5635020945824,-5.96831434070101,2.99361631927559,11.3293348253786,5.34166312040867,2.20561600290631,1.46554756213553,-2.33811795452821,-7.41169907006119,-11.1465290199934
"11925",569000,818000,-14.2443007933899,-23.8352854937919,-13.0302142714192,-6.22963154861056,2.6459839786599,11.2439648112298,5.54921820883269,2.42505039725512,1.53381493181744,-2.30507707009263,-7.33845714399787,-11.0819043080915
"11926",577000,818000,5.27221425874966,7.68362568207165,7.12349939262918,5.60768233956424,9.25931924406814,15.1323930367414,20.3182744385341,18.9101362855768,11.5458196154762,5.62822079756856,2.88557053821179,3.72929097603529
"11927",585000,818000,0.0384067192446176,0.715240526495101,0.257880462093191,0.132167547721193,0.0138718885599525,0.227633107383537,0.247179445441724,0.31146081858759,0.132218068726576,0.000987095456413029,0.00635652893889841,0.0573924801246724
"11928",593000,818000,-14.1470578642458,-23.824499396246,-13.0598211853682,-6.70193738550854,1.7644102304476,11.0271986658597,6.01537257029413,2.82894273568967,1.6702796620392,-2.20125131085254,-6.86677642942866,-10.4681345889582
"11929",601000,818000,-8.52964336336723,-12.9218429570993,-7.38303887964055,-3.66121398678198,1.29947977536965,7.55470364144295,6.90040076104095,4.64442175903822,2.84457539174564,-0.653185529801168,-3.64611378261321,-6.55764508264557
"11930",609000,818000,-8.78091804695562,-13.0363317221131,-7.47001301327028,-3.62826583681962,1.21389174405892,7.51774621592926,6.82567123873793,4.60716993837422,2.78025403240709,-0.646552604394166,-3.5481964689681,-6.64166044966204
"11931",617000,818000,-9.14470405710497,-13.2278624797399,-7.58616980713783,-3.57248536070529,1.18492577832685,7.45137436920908,6.70881219034913,4.46449997189689,2.66491466657902,-0.739535325287405,-3.76412853889363,-6.82495439683771
"11932",625000,818000,-15.5014190317938,-24.2945385468156,-13.2328594542192,-6.61337560155875,1.46501550402641,11.0456079104477,5.97985228572302,2.57150090616338,1.42387684975371,-2.45751075861684,-7.12384801042747,-11.4485377238626
"11933",633000,818000,-16.6068427961696,-25.0214729047407,-12.9536467382337,-6.48366834334033,1.52028055735945,11.1036442349073,5.91281229872641,2.41630104397477,1.32060671955811,-2.61259458561065,-7.53036268918002,-12.2719956557468
"11934",641000,818000,NA,NA,NA,NA,7.08753543754666,7.07100388847938,6.31336309605804,5.52292790631985,3.59575161639575,NA,NA,NA
"11935",649000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11936",657000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11937",665000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11938",673000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11939",681000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11940",689000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11941",697000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11942",705000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11943",713000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11944",721000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11945",729000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11946",737000,818000,NA,NA,NA,NA,9.26693382630746,12.685802145935,12.3051920989758,9.57010541518508,7.12307599048946,NA,NA,NA
"11947",745000,818000,-13.9518755517858,-17.9692624882902,-8.87453679588256,-4.40625913627109,0.270572062122449,6.91409126209186,7.09440130038224,4.32440910365593,2.25300998255922,-1.61682880645026,-5.47282802683086,-10.3246394591512
"11948",753000,818000,-13.2328153782531,-17.2576510144078,-8.69128727087799,-4.48682522917731,0.0981739648934714,6.89551724143045,7.1476778910776,4.4233433471017,2.37851588519318,-1.38958161876046,-5.00328682018043,-9.65112099265439
"11949",761000,818000,-12.0017995784452,-15.5452758503293,-9.57525151987046,-5.99193140744259,-5.31458999801983,1.76162450541949,1.82957768382341,-0.0640486406164475,-0.197857125143567,-3.0918564996005,-3.71664856811807,-7.76060916353319
"11950",769000,818000,0.00543886002374748,-0.00215823936781882,-0.155875322996759,-0.052938076909832,-0.048250047165052,-0.0484027254528935,-0.050184917710896,-0.0112848122676678,0.0371863318293495,0.0467883246340089,0.0148319008574297,0.00118335010566321
"11951",777000,818000,-0.482475240421115,-0.0820997650301163,-1.56453977824205,-1.22863393152843,-4.90044101621423,-5.29088310199506,-5.63983998714754,-4.82755141407156,-2.84920600777301,-2.05611203661912,0.320401963620146,0.202871726618009
"11952",785000,818000,-0.950717343239066,-1.97614253357655,-3.06103716629227,-2.88814899816742,-8.09120313628022,-12.8746748993153,-12.685823005006,-9.96650505400452,-7.68507282454026,-4.22775638531281,0.101257501507055,-0.437274875542911
"11953",793000,818000,-1.63885835064887,-3.04584477481873,-3.20831329162665,-2.79460230740361,-7.87946037483968,-12.8882071180872,-12.7253413093902,-10.03804101175,-7.77225672874868,-4.25138801390184,-0.0781832440686192,-0.75077776238958
"11954",801000,818000,-1.74582528363888,-1.66686101467943,-2.65945590762453,-0.915178937065902,-4.3531828640168,-5.54997369946451,-6.06655680393152,-5.21151513623844,-3.16330323576671,-2.25265263639785,-0.280618555760267,-0.71688364459143
"11955",809000,818000,-8.5043245065471,-12.6787244317626,-7.83145017228599,-4.64976734195404,-1.02824511603975,6.6731030533791,7.07023182220234,4.78735813146721,2.87405427741297,-0.126021940380954,-2.37520697773839,-5.87318408150561
"11956",817000,818000,-7.94920129653046,-12.1641637322596,-7.41359496019082,-4.65368981008717,-1.16751212466113,6.6350426934372,7.02296115397922,4.79958223459241,2.9236101565298,-0.000375984990760747,-2.36224493925217,-5.35269198308692
"11957",825000,818000,-7.47956847636255,-11.7052409627445,-7.12838884521523,-4.6490414065289,-1.26621677280695,6.60290771839734,6.9681705756613,4.78060188585562,2.95077244714096,0.117131120748672,-1.94204642877721,-4.72844202424382
"11958",833000,818000,-3.40086757131117,-3.48485188125534,-3.48848131238129,-0.517572287736787,-3.605646367388,-5.8532307304239,-6.66729197979841,-5.67880985794987,-3.52573648883597,-2.33323988164383,-0.880354537551205,-1.51515771055176
"11959",841000,818000,-13.8862026755703,-22.0214042573819,-11.902561274111,-7.37953315894004,0.907298798494398,14.1898295880755,9.02508695178581,4.85038288976246,4.47550285349736,-0.124189257472971,-3.64983478446356,-9.43842931735611
"11960",849000,818000,-10.2003781517935,-14.8324036476736,-10.5679938777752,-5.1058665985978,-4.73045979975232,0.488636692047769,-0.132195080152739,-1.17339494424363,-0.654439384852485,-1.89882570911998,-2.26754132092385,-5.69715590199066
"11961",857000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11962",865000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11963",873000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11964",881000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11965",889000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11966",897000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11967",905000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11968",913000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11969",921000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11970",929000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11971",937000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11972",945000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11973",953000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11974",961000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11975",969000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11976",977000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11977",985000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11978",993000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11979",1001000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11980",1009000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11981",1017000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11982",1025000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11983",1033000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11984",1041000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11985",1049000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11986",1057000,818000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11987",-63000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11988",-55000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11989",-47000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11990",-39000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11991",-31000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11992",-23000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11993",-15000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11994",-7000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11995",1000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11996",9000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11997",17000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11998",25000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11999",33000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12000",41000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12001",49000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12002",57000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12003",65000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12004",73000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12005",81000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12006",89000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12007",97000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12008",105000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12009",113000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12010",121000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12011",129000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12012",137000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12013",145000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12014",153000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12015",161000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12016",169000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12017",177000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12018",185000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12019",193000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12020",201000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12021",209000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12022",217000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12023",225000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12024",233000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12025",241000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12026",249000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12027",257000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12028",265000,810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12029",273000,810000,0.00669398156768956,0.256542719521377,-0.210564825283399,0.140339197177075,0.147162643853403,-0.000350744387340161,0.0378259454388078,0.0689985664365887,-0.0043748625681584,0.0394838182565475,-0.0192390942550658,0.0324237928951757
"12030",281000,810000,-7.40487486788164,-11.9286413658292,-8.51111144983933,-3.13720740502745,5.57169381141666,7.15864975886254,-3.96296906030131,-6.28047747285899,-2.30269392561157,-2.34658666153054,-5.2220095446936,-6.38956343454625
"12031",289000,810000,-7.45601627982631,-12.1364657984554,-8.62794628482573,-3.27532812249495,5.4283152408824,6.99881775210141,-3.87105781462428,-6.1055602694614,-2.27584805856957,-2.3528302901492,-5.17701257153089,-6.47258589805579
"12032",297000,810000,-7.53754878660047,-12.2360513727496,-8.76830001268795,-3.34746373602635,5.37954075352661,6.9597444933892,-3.67893221371681,-5.92541928862052,-2.20247066424046,-2.28205590363463,-5.28495567671478,-6.4650849774363
"12033",305000,810000,-7.55843967909437,-12.0736956353938,-8.8154710812301,-3.43810859265888,5.2771394082883,6.85886114435308,-3.56066546517553,-5.77327177892609,-2.11508303697592,-2.24740260021231,-5.04321012999337,-6.4124274671518
"12034",313000,810000,-7.3843194808532,-12.1255476401357,-8.73136050360883,-3.45902965186702,5.18675495488444,6.79254953898196,-3.40948441772472,-5.61539561427967,-2.03662964254963,-2.18859024629953,-4.927339146261,-6.2939860089857
"12035",321000,810000,-7.14696360760769,-12.0861625138509,-8.70696789800167,-3.46136486906183,5.12904846791805,6.80806613435828,-3.27015716594891,-5.46071742942334,-1.92192318676647,-2.11702521454522,-4.8253214135594,-6.1098267330889
"12036",329000,810000,-6.9601693566164,-12.072834260579,-8.47044600369879,-3.45038000359001,5.08595082933133,6.85154158264225,-3.14251183984215,-5.30703985726435,-1.82960427905546,-1.99565589100812,-4.75374093864844,-5.99364934691332
"12037",337000,810000,-0.0395781660189626,0.177119510785651,-0.326498376947217,-0.166630591078601,0.0286484655042482,-0.0427908152554578,-0.236318530414741,-0.390776927668904,-0.0984344077835718,0.00296128636924073,0.0164422215219505,0.096443033611562
"12038",345000,810000,-0.0681112624512392,0.152515581992517,-0.316256897118259,-0.16805174750571,0.0265375259407768,-0.0427908152554568,-0.23706755903729,-0.392389043707143,-0.0947886889767726,0.00335612455180605,0.0199171240085485,0.0834853499545486
"12039",353000,810000,-7.01773997376297,-10.8057469420367,-6.95082401662571,-2.3954084940109,0.994727741701715,4.04755495898171,2.13764110068908,0.263226230988,0.370791870272977,-1.69912128698316,-3.54519531525182,-4.97171967402584
"12040",361000,810000,-6.82279866617966,-10.8196109302793,-6.60296196055837,-2.41520540122662,1.05482197705677,4.25140993088892,2.38599479108704,0.519203701799713,0.520763508704254,-1.59977441230577,-3.35602681697526,-4.86881958482349
"12041",369000,810000,-0.133210233197018,0.0966891236782757,-0.339197811935126,-0.163077700010827,0.0193000188660203,-0.0498057030022532,-0.239689159216218,-0.399482354275389,-0.0904138264086135,0.00355354364308954,0.0198323702893631,0.0591083377778841
"12042",377000,810000,-6.72530025926218,-11.9592552780576,-8.37554183645292,-3.37149087310115,4.34209955509964,6.45909964612235,-2.62391839641347,-4.6022140610912,-1.48525824655719,-1.64746719192926,-4.43849151188638,-5.65230547024559
"12043",385000,810000,-6.9804719558627,-10.9773626339295,-7.01040326677645,-2.36881442592654,1.31845160459591,4.82871288282657,3.13503825890802,1.23796074687644,0.954421252237117,-1.29339993339683,-3.17452551492166,-4.96028707701918
"12044",393000,810000,-6.56859703413344,-10.9041884535573,-6.57903174359601,-2.38259006099773,1.38778528304149,5.00467958726369,3.38597380425594,1.46760361003436,1.08295114413785,-1.19101586194744,-2.94876756169938,-4.81825040643695
"12045",401000,810000,-6.4825737141024,-10.8314264810223,-6.1812504788068,-2.38893489215247,1.48263585844609,5.20636266380283,3.61863743892898,1.68673647328431,1.23375615881284,-1.10367800722849,-2.81520211848219,-4.73345491588529
"12046",409000,810000,-6.47837605029492,-10.8637815828674,-6.67801373209633,-2.40066664697841,1.57817774708774,5.39220736715133,3.85019556793139,1.90571440203828,1.37855641047903,-1.02457582124003,-2.84123615076845,-4.84336578445376
"12047",417000,810000,-6.44666902407363,-10.8116553402757,-6.6836400229144,-2.42154384323017,1.66005012557538,5.57574179100165,4.05870453460382,2.1071747443833,1.5165581012682,-0.93596201023016,-2.78005381902707,-4.82758723196879
"12048",425000,810000,-6.51171288581424,-10.7993219145922,-6.75139973472348,-2.43493739708344,1.73776209011316,5.75359253278059,4.28854292900754,2.29875675400443,1.65949421941162,-0.856254756502532,-2.82851443926422,-4.90288762369097
"12049",433000,810000,-6.27577537629195,-10.7220661872033,-6.35304800446116,-2.45135418891713,1.81593532753838,5.93134463253623,4.49587477872849,2.47846560975523,1.79362911183788,-0.761879993689951,-2.76696572747136,-4.8005682283069
"12050",441000,810000,-6.21335363738124,-10.650773148333,-6.12628651980489,-2.48276329465853,1.88113586270696,6.08836582400144,4.70814252398648,2.65247549633033,1.93106041736775,-0.71405336229406,-2.62819385492348,-4.74493986464205
"12051",449000,810000,-6.14022974910505,-10.5955998855322,-6.29866022059498,-2.49701348337161,1.95701488334728,6.27226654462543,4.89136785881112,2.84510063760794,2.06376973768368,-0.642595871944197,-2.61660980593513,-4.68761150139462
"12052",457000,810000,-0.128106072251656,0.238989039329786,-0.131090941810676,-0.0483193185217276,-0.00150781397390767,-0.0557683575870301,-0.13182903756892,-0.268900955178107,-0.0503109195338247,0.00315870546052422,0.0176287735905451,0.036328848243865
"12053",465000,810000,-5.90828065512755,-10.3451696297508,-5.4876194093662,-2.5944989624984,2.12974118132492,6.62716545273462,5.28181237487853,3.17189580392465,2.32233376776115,-0.526833451691687,-2.50738057265892,-4.60613371327783
"12054",473000,810000,-5.98774159731319,-10.1460744382384,-5.36283550744156,-2.60636420579046,2.23435728548097,6.74839995050649,5.46390361292328,3.36206022116902,2.43940432655087,-0.461186667098112,-2.47528514713301,-4.68030943799665
"12055",481000,810000,-0.0989035776626105,0.332224980019551,-0.0260133587655555,0.00213173464066457,0.000904688384344767,-0.0140297754935928,-0.0479378318432438,-0.135095324004349,-0.0111802043408499,0.0027638672779578,0.017120251275433,0.0413580861929333
"12056",489000,810000,-0.0872727846887497,0.360282091801194,0.00553039910763664,0.0206067681930892,0.00180937676868953,0.00596265458477787,-0.0146060581397384,-0.0831851875730834,0.00559010217042459,0.00256644818667486,0.0155099306109121,0.0432514463619949
"12057",497000,810000,-0.0793236815771194,0.40042534404262,0.0405562601226783,0.0394370908522916,0.0033171907425972,0.0298132729238854,0.0205982871201446,-0.0280508190653424,0.0223604086817004,0.00236902909539248,0.0153404231725415,0.0453223090469062
"12058",505000,810000,-0.0691153596863927,0.441000244157611,0.075377291541139,0.0582674135114949,0.00512656751128673,0.0561191019743702,0.0558026323800256,0.0283732422729903,0.0401029068747889,0.00217161000411009,0.0197476165701779,0.0479848467846484
"12059",513000,810000,-6.08862182246108,-10.4052570550567,-5.32925734760388,-2.91230214899848,2.48846987404195,7.5572519313838,6.3191419994494,4.19359967138935,3.00552842730991,-0.310177950852814,-2.83747306666209,-4.61809724841035
"12060",521000,810000,-6.53088902914686,-10.7056117141486,-5.4470148871844,-2.94303300909663,2.51307542772389,7.65457629912428,6.39829170923327,4.26159890343275,3.01195140237341,-0.370469648619492,-3.02225424730702,-4.932411932696
