"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"4908",833000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4909",841000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4910",849000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4911",857000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4912",865000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4913",873000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4914",881000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4915",889000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4916",897000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4917",905000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4918",913000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4919",921000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4920",929000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4921",937000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4922",945000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4923",953000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4924",961000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4925",969000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4926",977000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4927",985000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4928",993000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4929",1001000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4930",1009000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4931",1017000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4932",1025000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4933",1033000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4934",1041000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4935",1049000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4936",1057000,1218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4937",-63000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4938",-55000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4939",-47000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4940",-39000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4941",-31000,1210000,1.40307147208994,0.508722008319583,4.13445705393872,5.6735762922106,8.8683803609612,11.2788052805775,3.67432867175333,1.99653375439326,4.80443654161877,3.45777552272998,-0.289170757005364,0.654981967525306
"4942",-23000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4943",-15000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4944",-7000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4945",1000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4946",9000,1210000,0.313307979962236,-0.385884903957304,3.46706995779273,5.09486949597275,9.39980556767593,11.7909982004413,3.43960573792407,2.09546024337272,5.06199095569495,3.18889761280937,0.0989254153897254,-0.0513047493927354
"4947",17000,1210000,0.103448191593012,-0.549930328758243,3.32346719835236,4.94834074554373,9.423819501378,11.7344527157135,3.37110511420303,2.14666705844164,5.04364917195316,3.07032514006575,0.183644085651254,-0.194020081142771
"4948",25000,1210000,-5.00915806542572,-5.57371695144032,-0.688973231662354,3.36416900211034,12.7851944191925,19.4655390651602,9.41670685214618,7.18781268358425,5.80795484731597,0.268722268023603,-0.926194253648112,-3.62194455842655
"4949",33000,1210000,-3.31681406489016,-3.50400015379635,-0.375688325411614,0.208501252241605,4.19828951339571,6.96965578338188,6.28804225264893,5.447188261288,2.75504098406978,0.396094204531256,-1.23597037855692,-1.92859536155884
"4950",41000,1210000,-3.61925356499184,-4.34187296596235,2.41506116264093,4.52540187619787,13.2059621732494,18.1103993494602,9.32665421957865,7.55234517015045,7.42048649450723,2.89977791522782,-0.853074876786393,-2.50178152761824
"4951",49000,1210000,-0.540419337859562,-1.04832544874657,2.65949415596447,4.01186352606575,8.97665567867521,11.0008041277327,2.99553252114992,2.14725719067507,4.67750046956027,2.28949050821731,0.375091994856569,-0.666238800417247
"4952",57000,1210000,-3.68931061633561,-4.38695319823501,1.94219509832249,4.04362977972912,12.5503367596633,17.2307913120283,8.95360214928393,7.43182477264168,6.85078589048909,2.4409197236583,-0.700293852975592,-2.7872862903189
"4953",65000,1210000,-3.6962424631196,-4.43532199560777,1.69901057958613,3.78121338329353,12.1610501303417,16.7622673832368,8.78479530874497,7.3721269054721,6.54986552704408,2.2621071832666,-0.650084163872591,-2.92013949877086
"4954",73000,1210000,-3.70891245854022,-4.4341728298529,1.42941305070481,3.52162831182256,11.726566508502,16.2074809307001,8.59840605178738,7.32405158746931,6.20518557050346,2.00820427070242,-0.582357162464211,-3.05269397789131
"4955",81000,1210000,-2.75876283159971,-3.01212851402893,-0.71270496071094,0.369873286544056,3.33025902645542,6.09743033029213,5.86597872070276,5.08374436178197,1.91360201311062,0.466417661407891,-0.980772801330188,-2.08464291840557
"4956",89000,1210000,-3.99085271066222,-4.41544745388654,-3.97874083793016,-2.02860454641191,0.822489723839923,4.21770240694022,3.6342417139936,2.44172402541722,-0.800834600203034,-3.25552546627656,-2.05875676217214,-3.20800452192828
"4957",97000,1210000,-3.86734372858219,-4.30643311500867,-3.91581574463565,-2.08548185929541,0.64218034934722,3.91834383025024,3.43563766090243,2.2984750667214,-0.898603799244372,-3.2069901487949,-2.09558196700475,-3.19181470736964
"4958",105000,1210000,-1.13344959797956,-1.60958835516183,1.17507741173177,1.99169044145589,6.87411857367303,8.08079205952355,2.25790622269652,2.19212543325388,3.22981324727517,0.492667564648474,0.402538361660697,-1.30656482710437
"4959",113000,1210000,-4.80245876767894,-5.74340248079767,-2.79594131141094,-0.363922746837414,6.80144066896276,10.8702683068483,5.20727173260031,4.17538449754617,1.89483972199935,-2.90812802128888,-1.75419969197061,-4.52443346397276
"4960",121000,1210000,-3.54233356963194,-3.96637156034072,-3.6599728616226,-2.02642187942419,0.201296770534776,3.06631940888856,2.84161240762577,1.85442077930128,-1.09985102222167,-3.1186228145755,-2.15932126955273,-3.10230827735376
"4961",129000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4962",137000,1210000,-1.05041046406839,-1.17855078221255,-2.34002250398641,-2.37541303965698,-2.46000422917264,-2.61071424170783,-2.83385214266937,-3.05168878851885,-2.26404690398708,-3.6266081496334,-1.64593704356436,-0.840878048194558
"4963",145000,1210000,-3.21324803409528,-3.65674100980317,-3.39034554247507,-1.98442795139275,-0.19790003840169,2.27650401659886,2.31214638094942,1.48268620469985,-1.25224526234622,-2.9781275713679,-2.19425903220903,-3.02235100186645
"4964",153000,1210000,-0.642100265861686,-0.641206026186645,-1.35124372144458,-1.36580595958745,-1.23261018448501,-1.88971506266968,-2.01650121059233,-1.95539456057579,-1.261579529437,-2.71847878427376,-1.31348404041478,-0.700158400844942
"4965",161000,1210000,-0.584823479233015,-0.596038059647581,-1.18531755263562,-1.2978965162411,-1.25320631263934,-2.02583197122532,-2.10438826800764,-2.01192550183305,-1.21209439680551,-2.68056827917479,-1.37913469321105,-0.644893247242012
"4966",169000,1210000,-0.515155479606982,-0.547946349335701,-1.03494267380473,-1.26228608063464,-1.25334284430241,-2.14609464683027,-2.13870545594446,-2.08049947040975,-1.15483243821463,-2.62093357089978,-1.4546886709943,-0.567010505743747
"4967",177000,1210000,-0.433750748244356,-0.479381793433356,-0.88684740464685,-1.21783576206248,-1.30010241950449,-2.24537040298794,-2.19545468464837,-2.13119204237511,-1.08615379116154,-2.57127361028442,-1.50807398711421,-0.512519782038863
"4968",185000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4969",193000,1210000,-0.223012016422796,-0.287042101033935,-0.634400397163234,-1.06064523376172,-1.37340237116843,-2.46071512214089,-2.22305500271027,-2.13964461660773,-0.945013904569563,-2.41703043847536,-1.52832306646572,-0.321678163306508
"4970",201000,1210000,-0.0570933512149135,-0.143873563216527,-0.495164622206581,-1.01063040006249,-1.38655581709967,-2.53216598930478,-2.22583985642963,-2.14103634727394,-0.874720960230227,-2.33125085784042,-1.47077602102471,-0.15366102303893
"4971",209000,1210000,0.117303619298002,0.0179504437718095,-0.372236296038969,-0.961637394089915,-1.42350046927688,-2.5847858786715,-2.15685672545456,-2.10259773269457,-0.781393952484967,-2.20779353103161,-1.38431182952107,0.0314674742416929
"4972",217000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4973",225000,1210000,-0.644969871710691,-0.466318169170348,0.184771373618593,0.929182815145745,1.52548029977065,2.70785941728058,2.00372503232613,1.95194043254487,0.588445757049828,1.97475338058399,1.0878811066783,-0.612590324281118
"4974",233000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4975",241000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4976",249000,1210000,-2.49141927174445,-1.93870750620437,0.123428342489276,1.11687426735799,1.92606909613329,2.94950673875008,1.91495711903106,1.61082906906134,0.268000919426467,1.26066276554756,-0.165345866288674,-2.6244873541216
"4977",257000,1210000,-3.19531008062726,-2.47622014731238,0.126542923722394,1.18309975463101,2.02833606693481,3.00210904656091,1.8353176358571,1.44862588547866,0.162218413133421,0.978928902581894,-0.663143703926735,-3.41203866611853
"4978",265000,1210000,-3.9502869983593,-3.07111599500502,0.114251586008553,1.27858198499444,2.22087863023062,3.12052092917097,1.81709196904449,1.3148309775889,0.0620101031568477,0.689537200083827,-1.18768182554239,-4.34513286428438
"4979",273000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4980",281000,1210000,-5.33916402764209,-4.24724055928316,0.0895813386381738,1.51520720227903,2.56451653411166,3.30949220104435,1.76409293936255,1.01152569600662,-0.162854269917665,0.0878971337380875,-2.23389876594741,-6.22068855569189
"4981",289000,1210000,-6.00711688814354,-4.87774878549735,0.0517472004849709,1.64772145229824,2.75508064341593,3.3976362082551,1.76046237330751,0.859427818521203,-0.256288123751716,-0.190218855287502,-2.76491040594347,-7.22607756655319
"4982",297000,1210000,-6.6108561570325,-5.45007879340855,-0.00435004883483808,1.72487676700482,2.94056139136717,3.49457565157069,1.77433192270925,0.728984612405586,-0.366432146455118,-0.536282196856989,-3.23617523011904,-8.11152376398939
"4983",305000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4984",313000,1210000,-1.58080660962579,-1.32225512975343,-1.1260094878366,1.48556368178936,1.35833047010095,1.41303585878938,2.95317571200688,2.68144534323668,0.393589796339405,0.219610702885377,0.0320096291116254,-2.41274404340489
"4985",321000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4986",329000,1210000,-0.438102580817266,-0.267235508216796,-0.633017614090592,-1.22303965822512,-1.07995281436434,-0.819779509537487,-1.19709434968436,-1.04222169391753,-0.766216580071771,-1.20483383662766,-0.303932486650553,-0.0289293013997974
"4987",337000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4988",345000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4989",353000,1210000,-0.454816192096929,-0.235801882777949,-0.633446433705338,-1.24764756818444,-1.06282586635275,-0.798455476900991,-1.24315344552297,-1.03045706772367,-0.768525954676895,-1.23218490772878,-0.286962527076421,-0.0333022319024731
"4990",361000,1210000,9.72824093421704,9.25767665332787,0.588382869903253,-2.90062718658044,-4.58076248557435,-4.58014878015269,-2.74197483939072,-0.548695360910347,0.488630560516439,1.73065080878341,5.87738611786641,14.7895842192409
"4991",369000,1210000,9.87868777323397,9.51939784227189,0.797895253005308,-2.56819325816756,-4.36825733472272,-4.48513687899395,-2.68549348346596,-0.388031202982456,0.604917939654336,2.01542868921427,6.15078542973497,15.3730206812517
"4992",377000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"4993",385000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4994",393000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4995",401000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4996",409000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4997",417000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4998",425000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4999",433000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5000",441000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5001",449000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5002",457000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5003",465000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5004",473000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5005",481000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5006",489000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5007",497000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5008",505000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5009",513000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5010",521000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5011",529000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5012",537000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5013",545000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5014",553000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5015",561000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5016",569000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5017",577000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5018",585000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5019",593000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5020",601000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"5021",609000,1210000,13.3552433850079,11.6242257682881,-0.0114029523846007,1.08283266431716,-1.65745846847758,-6.5928757613298,-3.29127717411067,0.182602390728706,2.39604446123039,5.37400094929523,10.2908003918622,18.2702674597412
"5022",617000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"5023",625000,1210000,0,0,0,0,0,0,0,0,0,0,0,0
"5024",633000,1210000,13.8773171375649,12.1203255700715,0.0906236598693021,0.90424661256859,-1.88612106725811,-7.24469505688138,-3.35207695618645,0.406834068210281,2.29958696106818,5.37220514411968,10.5362035697476,18.7309214293649
"5025",641000,1210000,-0.380389488751604,-0.098114723078631,-0.928551680835174,-1.10046235795849,-0.848965260537924,-0.958664061688563,-1.20162839875427,-0.92894705308524,-0.966740626939801,-1.12838483457144,-0.101986223344928,-0.308406634983557
"5026",649000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5027",657000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5028",665000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5029",673000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5030",681000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5031",689000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5032",697000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5033",705000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5034",713000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5035",721000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5036",729000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5037",737000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5038",745000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5039",753000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5040",761000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5041",769000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5042",777000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5043",785000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5044",793000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5045",801000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5046",809000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5047",817000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5048",825000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5049",833000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5050",841000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5051",849000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5052",857000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5053",865000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5054",873000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5055",881000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5056",889000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5057",897000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5058",905000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5059",913000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5060",921000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5061",929000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5062",937000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5063",945000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5064",953000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5065",961000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5066",969000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5067",977000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5068",985000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5069",993000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5070",1001000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5071",1009000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5072",1017000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5073",1025000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5074",1033000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5075",1041000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5076",1049000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5077",1057000,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5078",-63000,1202000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5079",-55000,1202000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5080",-47000,1202000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5081",-39000,1202000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5082",-31000,1202000,1.48612726251674,0.536417966996285,4.17979702578512,5.72410561744845,8.77978707527074,11.1320018844941,3.5200408113631,1.82697420907909,4.74834737988763,3.50171277561871,-0.292933304246725,0.732838953325108
"5083",-23000,1202000,0,0,0,0,0,0,0,0,0,0,0,0
"5084",-15000,1202000,0,0,0,0,0,0,0,0,0,0,0,0
"5085",-7000,1202000,0.820960926183534,-0.0359003891275778,3.74929680987508,5.38951498539514,9.18598915179827,11.5825875402712,3.40803756297838,1.88025649214399,4.96065927645202,3.34904178707313,-0.0398897917125414,0.290083266068994
"5086",1000,1202000,0,0,0,0,0,0,0,0,0,0,0,0
"5087",9000,1202000,0.370873580731024,-0.376341465160528,3.43684841853271,5.07245136989998,9.28555857174042,11.6798097344186,3.28596094800117,1.92161257755784,4.98085220029426,3.15978218675055,0.117101729694145,0.00476927365295076
"5088",17000,1202000,0.176914620576993,-0.546903983727046,3.29948790721013,4.8879136174634,9.29154209483404,11.6392712273634,3.19474591832547,1.92853124450066,4.9328845651179,3.00739236571315,0.17363044800165,-0.131512111360303
"5089",25000,1202000,0,0,0,0,0,0,0,0,0,0,0,0
"5090",33000,1202000,-3.42896937815267,-3.5001831521102,-0.309166486708864,0.169910712983445,4.34981758883909,7.02318595183356,6.32279500891395,5.41466534791142,2.82338926064632,0.253862712685301,-1.33035204908547,-1.92520738672638
"5091",41000,1202000,-3.33004179705885,-3.42203204063125,-0.368438027748709,0.219566426021853,4.2060134122273,6.86869299411881,6.2688311747415,5.39781788310248,2.69288371835186,0.258599993046628,-1.26262851337518,-1.97651958081141
"5092",49000,1202000,-3.71297858686871,-4.42299393905406,2.18511846628999,4.22686754918909,12.953854995721,17.7423503906242,9.09730488343008,7.31082970242996,7.08686164123781,2.53274559668373,-0.875597827656174,-2.6585436520723
"5093",57000,1202000,-0.626399868394447,-1.20832718521495,2.40442813928543,3.69487330416631,8.69449689224572,10.7245509389266,2.76386623553571,1.97705153241818,4.37898817056827,1.98919436252333,0.379365429444492,-0.752370679358943
"5094",65000,1202000,-3.79371212100935,-4.47425857174202,1.66257354828349,3.7225184523131,12.233370391969,16.8035057314613,8.75630678843753,7.20436180248612,6.46367425322757,2.05182012366954,-0.756328703420153,-2.9380699821679
"5095",73000,1202000,-2.95728415190349,-3.09348979158162,-0.583178651911282,0.355900412877225,3.64366699476443,6.29384238284583,6.00386994713515,5.1724819450264,2.13797432980486,0.327970559254642,-1.0943002481808,-2.08101240479389
"5096",81000,1202000,-2.88620329108084,-3.01739732594301,-0.656057750586856,0.389262720770485,3.51841714540239,6.14500637203093,5.91448043660094,5.10501007721569,2.005624152288,0.339492967176593,-1.05887303752002,-2.09652190662157
"5097",89000,1202000,-2.79692607889229,-2.95005774540178,-0.704722450543896,0.390418571491898,3.36222758601363,5.98733937228187,5.8467184603582,5.02699857990963,1.8869637139568,0.350532539956554,-0.985186073329077,-2.1334717912113
"5098",97000,1202000,-3.93317222188137,-4.34434972450406,-4.01071207218958,-2.25931555732934,0.650230682012782,4.03498064003421,3.45237200395715,2.26019379760807,-0.966886752789751,-3.28744794695854,-2.10105798486439,-3.13144855376556
"5099",105000,1202000,-3.82832914812288,-4.22794268997314,-3.90456039717253,-2.23700587402802,0.518854346454933,3.77138239159241,3.28030727879267,2.12824637402351,-1.04135421457468,-3.23985704418635,-2.11888495857743,-3.10037796983544
"5100",113000,1202000,-3.7198769575243,-4.12588624777919,-3.81142263133594,-2.22387183670208,0.342554457222704,3.47051385694637,3.09411198791397,1.96193565069178,-1.10884177796131,-3.21657307114655,-2.15075408750296,-3.06501851359207
"5101",121000,1202000,-3.33382843597841,-3.5727511507577,-3.04323004531012,-1.36329642146362,1.48225064965686,4.16489245158138,3.78636690308781,3.0934948368946,-0.283995521148754,-2.37723979859026,-1.69890612603054,-2.99321373176787
"5102",129000,1202000,-4.51945523708558,-5.27668787790445,-2.67424585283659,-0.227014223847076,6.90507238055036,10.5596185674863,5.65601371833266,5.00979393466745,1.91032239777598,-2.59562783621796,-1.45572092645843,-4.51464684420657
"5103",137000,1202000,-1.09049011518312,-1.23896873765561,-2.47735082355708,-2.63248689510097,-2.64692257906607,-2.59218642592229,-2.90448685100866,-3.14104343863239,-2.48977984459674,-3.62758761228621,-1.63685656765787,-0.784987259951615
"5104",145000,1202000,-1.03858096600723,-1.18973548384549,-2.29527239662823,-2.56378770282819,-2.64640377856143,-2.71003457052853,-2.9789971568459,-3.21800042828693,-2.42387546044764,-3.60665890382953,-1.71203233659406,-0.744036190413573
"5105",153000,1202000,-0.311351408691377,-0.421400503195628,-0.682174451552125,-0.929654163217681,-1.25764222423517,-0.964986137415795,-0.953449046475298,-1.22456842111398,-0.898957386064789,-0.87531534485863,-0.472110672033666,-0.0314731821918346
"5106",161000,1202000,0,0,0,0,0,0,0,0,0,0,0,0
"5107",169000,1202000,0,0,0,0,0,0,0,0,0,0,0,0
"5108",177000,1202000,-0.579436905134546,-0.580409624482405,-1.00536407296376,-1.40842822844075,-1.43910152461719,-2.22370831122383,-2.25681548358292,-2.20266191898485,-1.30238364580842,-2.57457781634096,-1.55766006744473,-0.548592956614404
"5109",185000,1202000,-0.862392049529081,-0.90246542959477,-1.52771647157079,-2.33132627536856,-2.68259903740219,-3.25498620938889,-3.28921320020465,-3.44801919589051,-2.10940200587546,-3.48665177093537,-2.06098064385352,-0.534069890563651
"5110",193000,1202000,0,0,0,0,0,0,0,0,0,0,0,0
