"","Map.X","Map.Y","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","NA"
"16974",353000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16975",361000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16976",369000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16977",377000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16978",385000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16979",393000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16980",401000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16981",409000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16982",417000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16983",425000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16984",433000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16985",441000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16986",449000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16987",457000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16988",465000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16989",473000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16990",481000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16991",489000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16992",497000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16993",505000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16994",513000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16995",521000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16996",529000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16997",537000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16998",545000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"16999",553000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17000",561000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17001",569000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17002",577000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17003",585000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17004",593000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17005",601000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17006",609000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17007",617000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17008",625000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17009",633000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17010",641000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17011",649000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17012",657000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17013",665000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17014",673000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17015",681000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17016",689000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17017",697000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17018",705000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17019",713000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17020",721000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17021",729000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17022",737000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17023",745000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17024",753000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17025",761000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17026",769000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17027",777000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17028",785000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17029",793000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17030",801000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17031",809000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17032",817000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17033",825000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17034",833000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17035",841000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17036",849000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17037",857000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17038",865000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17039",873000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17040",881000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17041",889000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17042",897000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17043",905000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17044",913000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17045",921000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17046",929000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17047",937000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17048",945000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17049",953000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17050",961000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17051",969000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17052",977000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17053",985000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17054",993000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17055",1001000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17056",1009000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17057",1017000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17058",1025000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17059",1033000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17060",1041000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17061",1049000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17062",1057000,530000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17063",-63000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17064",-55000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17065",-47000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17066",-39000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17067",-31000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17068",-23000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17069",-15000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17070",-7000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17071",1000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17072",9000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17073",17000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17074",25000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17075",33000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17076",41000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17077",49000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17078",57000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17079",65000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17080",73000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17081",81000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17082",89000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17083",97000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17084",105000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17085",113000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17086",121000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17087",129000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17088",137000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17089",145000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17090",153000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17091",161000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17092",169000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17093",177000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17094",185000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17095",193000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17096",201000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17097",209000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17098",217000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17099",225000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17100",233000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17101",241000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17102",249000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17103",257000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17104",265000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17105",273000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17106",281000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17107",289000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17108",297000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17109",305000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17110",313000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17111",321000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17112",329000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17113",337000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17114",345000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17115",353000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17116",361000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17117",369000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17118",377000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17119",385000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17120",393000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17121",401000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17122",409000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17123",417000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17124",425000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17125",433000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17126",441000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17127",449000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17128",457000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17129",465000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17130",473000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17131",481000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17132",489000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17133",497000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17134",505000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17135",513000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17136",521000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17137",529000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17138",537000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17139",545000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17140",553000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17141",561000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17142",569000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17143",577000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17144",585000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17145",593000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17146",601000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17147",609000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17148",617000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17149",625000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17150",633000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17151",641000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17152",649000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17153",657000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17154",665000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17155",673000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17156",681000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17157",689000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17158",697000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17159",705000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17160",713000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17161",721000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17162",729000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17163",737000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17164",745000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17165",753000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17166",761000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17167",769000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17168",777000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17169",785000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17170",793000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17171",801000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17172",809000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17173",817000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17174",825000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17175",833000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17176",841000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17177",849000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17178",857000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17179",865000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17180",873000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17181",881000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17182",889000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17183",897000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17184",905000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17185",913000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17186",921000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17187",929000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17188",937000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17189",945000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17190",953000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17191",961000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17192",969000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17193",977000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17194",985000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17195",993000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17196",1001000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17197",1009000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17198",1017000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17199",1025000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17200",1033000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17201",1041000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17202",1049000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17203",1057000,522000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17204",-63000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17205",-55000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17206",-47000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17207",-39000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17208",-31000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17209",-23000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17210",-15000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17211",-7000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17212",1000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17213",9000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17214",17000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17215",25000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17216",33000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17217",41000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17218",49000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17219",57000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17220",65000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"17221",73000,514000,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
