; Number of ROIs: 1
; File Dimension: 17 x 14
;
; ROI name: ROI #2
; ROI rgb value: {0, 128, 0}
; ROI npts: 238
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4, B5, B6, B7, B8, B9, B10, B11, B12, B13, B14, B15, B16, B17, B18, B19, B20, B21, B22, B23, B24, B25, B26, B27, B28, B29, B30, B31, B32, B33, B34, B35, B36, B37, B38, B39, B40, B41, B42, B43, B44, B45, B46, B47, B48, B49, B50, B51, B52, B53, B54, B55, B56, B57, B58, B59, B60, B61, B62, B63, B64, B65, B66, B67, B68, B69, B70, B71, B72, B73, B74, B75, B76, B77, B78, B79, B80, B81, B82, B83, B84, B85, B86, B87, B88, B89, B90, B91, B92, B93, B94, B95, B96, B97, B98, B99, B100, B101, B102, B103, B104, B105, B106, B107, B108, B109, B110, B111, B112, B113, B114, B115, B116, B117, B118, B119, B120
  9,   7,  43.00000000,  270.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
 10,   7,  43.00000000,  271.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
 11,   7,  43.00000000,  272.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
 12,   7,  43.00000000,  273.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
 13,   7,  43.00000000,  274.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
 14,   7,  43.00000000,  275.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
 15,   7,  43.00000000,  276.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
 16,   7,  43.00000000,  277.00000000,  159.366959,  222.746704,  309.275604,  394.254059,  455.848145,  480.058350,  465.948242,  415.250763,  337.740295,  249.254333,  175.817184,  139.828308,  158.929016,  222.031113,  308.329041,  393.524292,  455.367188,  479.766693,  466.185333,  415.792023,  338.380402,  249.750305,  176.253967,  139.851852,  158.487976,  222.645248,  310.629791,  395.419952,  456.347351,  479.848541,  465.221680,  413.949921,  336.223816,  247.757278,  174.764038,  139.608826,  159.605331,  223.236237,  309.840576,  394.723022,  455.942474,  479.755219,  465.531189,  414.534058,  336.811066,  248.401093,  175.209106,  139.639954,  159.242126,  222.593781,  309.078735,  394.106598,  455.675690,  479.747070,  465.761139,  414.973480,  337.456512,  249.034210,  175.649643,  139.695648,  158.852081,  221.942535,  308.335449,  393.472076,  455.252045,  479.649689,  465.967651,  415.508087,  338.078583,  249.682327,  176.136597,  139.783569,  158.496521,  222.661423,  310.618896,  395.361694,  456.267303,  479.732391,  465.140594,  413.786102,  335.983765,  247.563568,  174.657242,  139.548294,  159.649765,  223.280396,  309.886597,  394.741272,  455.963684,  479.731445,  465.440369,  414.362518,  336.670532,  248.241653,  175.126709,  139.613770,  159.280899,  222.692459,  309.212769,  394.253998,  455.721588,  479.775146,  465.792572,  414.982178,  337.405151,  248.952927,  175.630768,  139.712158,  158.927765,  222.072311,  308.501617,  393.750122,  455.514862,  479.853821,  466.079071,  415.534698,  338.084534,  249.692795,  176.170166,  139.858322
  0,   8,  42.00000000,  261.00000000,  166.738770,  229.313736,  314.660126,  397.403717,  457.119324,  479.868256,  466.721222,  417.541473,  342.321136,  255.394913,  182.933746,  146.792343,  166.299362,  228.600739,  313.723602,  396.694214,  456.645721,  479.588531,  466.947296,  418.070190,  342.943726,  255.878632,  183.362625,  146.817520,  165.853043,  229.214996,  315.977325,  398.531281,  457.596954,  479.644470,  466.019806,  416.273315,  340.841248,  253.913025,  181.893600,  146.564804,  166.969147,  229.791855,  315.199493,  397.851868,  457.199829,  479.560455,  466.321259,  416.840973,  341.411499,  254.548767,  182.329163,  146.595612,  166.606140,  229.154404,  314.456055,  397.251282,  456.945862,  479.559509,  466.534515,  417.267548,  342.040985,  255.172791,  182.763962,  146.653183,  166.215515,  228.507263,  313.725647,  396.637299,  456.532806,  479.471405,  466.726990,  417.787079,  342.641632,  255.812683,  183.243973,  146.745834,  165.860580,  229.226669,  315.961792,  398.468323,  457.513092,  479.530182,  465.942749,  416.108429,  340.603760,  253.719574,  181.784485,  146.500793,  167.011978,  229.833405,  315.244843,  397.867432,  457.220032,  479.532318,  466.231445,  416.669952,  341.272095,  254.387878,  182.248474,  146.569107,  166.644714,  229.252213,  314.586395,  397.397491,  456.991486,  479.584961,  466.572845,  417.275421,  341.991180,  255.091705,  182.746399,  146.671295,  166.292007,  228.639282,  313.890656,  396.914459,  456.795502,  479.673492,  466.845306,  417.817627,  342.650360,  255.825806,  183.281906,  146.823532
  1,   8,  42.00000000,  262.00000000,  166.738770,  229.313736,  314.660126,  397.403717,  457.119324,  479.868256,  466.721222,  417.541473,  342.321136,  255.394913,  182.933746,  146.792343,  166.299362,  228.600739,  313.723602,  396.694214,  456.645721,  479.588531,  466.947296,  418.070190,  342.943726,  255.878632,  183.362625,  146.817520,  165.853043,  229.214996,  315.977325,  398.531281,  457.596954,  479.644470,  466.019806,  416.273315,  340.841248,  253.913025,  181.893600,  146.564804,  166.969147,  229.791855,  315.199493,  397.851868,  457.199829,  479.560455,  466.321259,  416.840973,  341.411499,  254.548767,  182.329163,  146.595612,  166.606140,  229.154404,  314.456055,  397.251282,  456.945862,  479.559509,  466.534515,  417.267548,  342.040985,  255.172791,  182.763962,  146.653183,  166.215515,  228.507263,  313.725647,  396.637299,  456.532806,  479.471405,  466.726990,  417.787079,  342.641632,  255.812683,  183.243973,  146.745834,  165.860580,  229.226669,  315.961792,  398.468323,  457.513092,  479.530182,  465.942749,  416.108429,  340.603760,  253.719574,  181.784485,  146.500793,  167.011978,  229.833405,  315.244843,  397.867432,  457.220032,  479.532318,  466.231445,  416.669952,  341.272095,  254.387878,  182.248474,  146.569107,  166.644714,  229.252213,  314.586395,  397.397491,  456.991486,  479.584961,  466.572845,  417.275421,  341.991180,  255.091705,  182.746399,  146.671295,  166.292007,  228.639282,  313.890656,  396.914459,  456.795502,  479.673492,  466.845306,  417.817627,  342.650360,  255.825806,  183.281906,  146.823532
  2,   8,  42.00000000,  263.00000000,  166.738770,  229.313736,  314.660126,  397.403717,  457.119324,  479.868256,  466.721222,  417.541473,  342.321136,  255.394913,  182.933746,  146.792343,  166.299362,  228.600739,  313.723602,  396.694214,  456.645721,  479.588531,  466.947296,  418.070190,  342.943726,  255.878632,  183.362625,  146.817520,  165.853043,  229.214996,  315.977325,  398.531281,  457.596954,  479.644470,  466.019806,  416.273315,  340.841248,  253.913025,  181.893600,  146.564804,  166.969147,  229.791855,  315.199493,  397.851868,  457.199829,  479.560455,  466.321259,  416.840973,  341.411499,  254.548767,  182.329163,  146.595612,  166.606140,  229.154404,  314.456055,  397.251282,  456.945862,  479.559509,  466.534515,  417.267548,  342.040985,  255.172791,  182.763962,  146.653183,  166.215515,  228.507263,  313.725647,  396.637299,  456.532806,  479.471405,  466.726990,  417.787079,  342.641632,  255.812683,  183.243973,  146.745834,  165.860580,  229.226669,  315.961792,  398.468323,  457.513092,  479.530182,  465.942749,  416.108429,  340.603760,  253.719574,  181.784485,  146.500793,  167.011978,  229.833405,  315.244843,  397.867432,  457.220032,  479.532318,  466.231445,  416.669952,  341.272095,  254.387878,  182.248474,  146.569107,  166.644714,  229.252213,  314.586395,  397.397491,  456.991486,  479.584961,  466.572845,  417.275421,  341.991180,  255.091705,  182.746399,  146.671295,  166.292007,  228.639282,  313.890656,  396.914459,  456.795502,  479.673492,  466.845306,  417.817627,  342.650360,  255.825806,  183.281906,  146.823532
